pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
243,162.0,2.128301886792453,256.9190600522193,256.9190600522193,2.0377358490566038,F-26,ST-39A,1,1st,55.2,146.1
244,161.0,2.1433962264150943,257.96344647519584,257.96344647519584,2.0528301886792453,F-26,ST-39A,1,1st,55.2,146.1
245,160.0,2.158490566037736,259.00783289817235,259.00783289817235,2.0679245283018868,F-26,ST-39A,1,1st,55.2,146.1
246,158.0,2.1735849056603773,261.0966057441253,261.0966057441253,2.0830188679245283,F-26,ST-39A,1,1st,55.2,146.1
247,157.0,2.188679245283019,262.14099216710184,262.14099216710184,2.09811320754717,F-26,ST-39A,1,1st,55.2,146.1
248,156.5,2.2037735849056603,262.6631853785901,262.6631853785901,2.1132075471698113,F-26,ST-39A,1,1st,55.2,146.1
249,155.5,2.218867924528302,263.7075718015666,263.7075718015666,2.128301886792453,F-26,ST-39A,1,1st,55.2,146.1
250,154.5,2.2339622641509433,264.7519582245431,264.7519582245431,2.1433962264150943,F-26,ST-39A,1,1st,55.2,146.1
251,153.5,2.249056603773585,265.7963446475196,265.7963446475196,2.158490566037736,F-26,ST-39A,1,1st,55.2,146.1
252,152.5,2.2641509433962264,266.8407310704961,266.8407310704961,2.1735849056603773,F-26,ST-39A,1,1st,55.2,146.1
253,151.0,2.279245283018868,268.4073107049608,268.4073107049608,2.188679245283019,F-26,ST-39A,1,1st,55.2,146.1
254,150.5,2.2943396226415094,268.92950391644905,268.4073107049608,2.2037735849056603,F-26,ST-39A,1,1st,55.2,146.1
255,150.5,2.309433962264151,268.92950391644905,268.4073107049608,2.218867924528302,F-26,ST-39A,1,1st,55.2,146.1
256,151.0,2.3245283018867924,268.4073107049608,268.4073107049608,2.2339622641509433,F-26,ST-39A,1,1st,55.2,146.1
257,151.5,2.339622641509434,267.8851174934726,267.8851174934726,2.249056603773585,F-26,ST-39A,1,1st,55.2,146.1
258,152.0,2.3547169811320754,267.36292428198436,267.36292428198436,2.2641509433962264,F-26,ST-39A,1,1st,55.2,146.1
259,152.5,2.369811320754717,266.8407310704961,266.8407310704961,2.279245283018868,F-26,ST-39A,1,1st,55.2,146.1
260,153.0,2.3849056603773584,266.31853785900785,266.8407310704961,2.2943396226415094,F-26,ST-39A,1,1st,55.2,146.1
261,152.5,2.4,266.8407310704961,266.8407310704961,2.309433962264151,F-26,ST-39A,1,1st,55.2,146.1
262,152.5,2.4150943396226414,266.8407310704961,266.8407310704961,2.3245283018867924,F-26,ST-39A,1,1st,55.2,146.1
263,152.5,2.430188679245283,266.8407310704961,266.8407310704961,2.339622641509434,F-26,ST-39A,1,1st,55.2,146.1
264,152.5,2.4452830188679244,266.8407310704961,266.8407310704961,2.3547169811320754,F-26,ST-39A,1,1st,55.2,146.1
265,152.5,2.460377358490566,266.8407310704961,266.8407310704961,2.369811320754717,F-26,ST-39A,1,1st,55.2,146.1
266,152.0,2.4754716981132074,267.36292428198436,267.36292428198436,2.3849056603773584,F-26,ST-39A,1,1st,55.2,146.1
267,152.0,2.490566037735849,267.36292428198436,267.36292428198436,2.4,F-26,ST-39A,1,1st,55.2,146.1
268,151.5,2.5056603773584905,267.8851174934726,267.8851174934726,2.4150943396226414,F-26,ST-39A,1,1st,55.2,146.1
269,150.5,2.520754716981132,268.92950391644905,268.92950391644905,2.430188679245283,F-26,ST-39A,1,1st,55.2,146.1
270,148.5,2.5358490566037735,271.0182767624021,271.0182767624021,2.4452830188679244,F-26,ST-39A,1,1st,55.2,146.1
271,146.0,2.550943396226415,273.62924281984334,273.62924281984334,2.460377358490566,F-26,ST-39A,1,1st,55.2,146.1
272,143.5,2.5660377358490565,276.2402088772846,276.2402088772846,2.4754716981132074,F-26,ST-39A,1,1st,55.2,146.1
273,140.0,2.581132075471698,279.8955613577024,279.8955613577024,2.490566037735849,F-26,ST-39A,1,1st,55.2,146.1
274,138.5,2.5962264150943395,281.4621409921671,281.4621409921671,2.5056603773584905,F-26,ST-39A,1,1st,55.2,146.1
275,137.5,2.611320754716981,282.50652741514364,281.4621409921671,2.520754716981132,F-26,ST-39A,1,1st,55.2,146.1
276,138.0,2.6264150943396225,281.98433420365535,281.4621409921671,2.5358490566037735,F-26,ST-39A,1,1st,55.2,146.1
277,138.5,2.641509433962264,281.4621409921671,281.4621409921671,2.550943396226415,F-26,ST-39A,1,1st,55.2,146.1
278,139.5,2.6566037735849055,280.4177545691906,280.4177545691906,2.5660377358490565,F-26,ST-39A,1,1st,55.2,146.1
279,140.5,2.671698113207547,279.3733681462141,279.3733681462141,2.581132075471698,F-26,ST-39A,1,1st,55.2,146.1
280,140.5,2.6867924528301885,279.3733681462141,279.3733681462141,2.5962264150943395,F-26,ST-39A,1,1st,55.2,146.1
281,140.5,2.70188679245283,279.3733681462141,279.3733681462141,2.611320754716981,F-26,ST-39A,1,1st,55.2,146.1
282,140.5,2.7169811320754715,279.3733681462141,279.3733681462141,2.6264150943396225,F-26,ST-39A,1,1st,55.2,146.1
283,140.5,2.732075471698113,279.3733681462141,279.3733681462141,2.641509433962264,F-26,ST-39A,1,1st,55.2,146.1
284,140.0,2.7471698113207546,279.8955613577024,279.8955613577024,2.6566037735849055,F-26,ST-39A,1,1st,55.2,146.1
285,138.5,2.762264150943396,281.4621409921671,280.6788511749347,2.671698113207547,F-26,ST-39A,1,1st,55.2,146.1
286,138.0,2.7773584905660376,281.98433420365535,281.4621409921671,2.6867924528301885,F-26,ST-39A,1,1st,55.2,146.1
287,137.5,2.792452830188679,282.50652741514364,281.72323759791124,2.70188679245283,F-26,ST-39A,1,1st,55.2,146.1
236,371.5,2.0226415094339623,38.1201044386423,43.34203655352481,0.0,F-26,ST-39A,2,2nd,82.7,166.2
237,366.5,2.0377358490566038,43.34203655352481,43.34203655352481,0.015094339622641506,F-26,ST-39A,2,2nd,82.7,166.2
238,366.5,2.0528301886792453,43.34203655352481,42.55874673629243,0.030188679245283012,F-26,ST-39A,2,2nd,82.7,166.2
239,354.0,2.0679245283018868,56.39686684073107,43.34203655352481,0.04528301886792452,F-26,ST-39A,2,2nd,82.7,166.2
240,372.0,2.0830188679245283,37.59791122715404,43.34203655352481,0.060377358490566024,F-26,ST-39A,2,2nd,82.7,166.2
241,368.0,2.09811320754717,41.77545691906005,48.56396866840731,0.07547169811320753,F-26,ST-39A,2,2nd,82.7,166.2
242,361.5,2.1132075471698113,48.56396866840731,56.39686684073107,0.09056603773584904,F-26,ST-39A,2,2nd,82.7,166.2
243,351.0,2.128301886792453,59.530026109660575,59.530026109660575,0.10566037735849054,F-26,ST-39A,2,2nd,82.7,166.2
244,335.0,2.1433962264150943,76.2402088772846,76.2402088772846,0.12075471698113205,F-26,ST-39A,2,2nd,82.7,166.2
245,332.0,2.158490566037736,79.37336814621409,79.37336814621409,0.13584905660377355,F-26,ST-39A,2,2nd,82.7,166.2
246,317.5,2.1735849056603773,94.51697127937337,94.51697127937337,0.15094339622641506,F-26,ST-39A,2,2nd,82.7,166.2
247,312.5,2.188679245283019,99.73890339425587,99.73890339425587,0.16603773584905657,F-26,ST-39A,2,2nd,82.7,166.2
248,305.5,2.2037735849056603,107.04960835509138,107.04960835509138,0.18113207547169807,F-26,ST-39A,2,2nd,82.7,166.2
249,295.5,2.218867924528302,117.4934725848564,117.4934725848564,0.19622641509433958,F-26,ST-39A,2,2nd,82.7,166.2
250,291.5,2.2339622641509433,121.67101827676241,121.67101827676241,0.21132075471698109,F-26,ST-39A,2,2nd,82.7,166.2
251,291.5,2.249056603773585,121.67101827676241,121.67101827676241,0.2264150943396226,F-26,ST-39A,2,2nd,82.7,166.2
252,283.0,2.2641509433962264,130.54830287206266,130.54830287206266,0.2415094339622641,F-26,ST-39A,2,2nd,82.7,166.2
253,278.0,2.279245283018868,135.77023498694516,135.77023498694516,0.2566037735849056,F-26,ST-39A,2,2nd,82.7,166.2
254,266.0,2.2943396226415094,148.3028720626632,148.3028720626632,0.2716981132075471,F-26,ST-39A,2,2nd,82.7,166.2
255,266.0,2.309433962264151,148.3028720626632,148.3028720626632,0.2867924528301886,F-26,ST-39A,2,2nd,82.7,166.2
256,257.0,2.3245283018867924,157.7023498694517,157.7023498694517,0.3018867924528301,F-26,ST-39A,2,2nd,82.7,166.2
257,252.5,2.339622641509434,162.40208877284596,162.40208877284596,0.3169811320754716,F-26,ST-39A,2,2nd,82.7,166.2
258,246.0,2.3547169811320754,169.19060052219322,169.19060052219322,0.33207547169811313,F-26,ST-39A,2,2nd,82.7,166.2
259,246.0,2.369811320754717,169.19060052219322,169.19060052219322,0.34716981132075464,F-26,ST-39A,2,2nd,82.7,166.2
260,246.0,2.3849056603773584,169.19060052219322,169.19060052219322,0.36226415094339615,F-26,ST-39A,2,2nd,82.7,166.2
261,238.5,2.4,177.02349869451697,177.02349869451697,0.37735849056603765,F-26,ST-39A,2,2nd,82.7,166.2
262,228.5,2.4150943396226414,187.46736292428199,187.46736292428199,0.39245283018867916,F-26,ST-39A,2,2nd,82.7,166.2
263,228.5,2.430188679245283,187.46736292428199,187.46736292428199,0.40754716981132066,F-26,ST-39A,2,2nd,82.7,166.2
