pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
284,195.5,4.060836501901141,277.4151436031332,277.4151436031332,3.923954372623575,F-16,ST-116E,1,single,10.3,392.3
285,194.0,4.083650190114069,279.3733681462141,279.3733681462141,3.9467680608365026,F-16,ST-116E,1,single,10.3,392.3
286,192.5,4.106463878326996,281.331592689295,281.331592689295,3.9695817490494294,F-16,ST-116E,1,single,10.3,392.3
287,192.0,4.129277566539924,281.98433420365535,281.98433420365535,3.992395437262358,F-16,ST-116E,1,single,10.3,392.3
288,191.5,4.152091254752852,282.63707571801564,282.63707571801564,4.015209125475286,F-16,ST-116E,1,single,10.3,392.3
289,191.0,4.174904942965779,283.289817232376,283.289817232376,4.038022813688213,F-16,ST-116E,1,single,10.3,392.3
290,191.0,4.197718631178708,283.289817232376,283.289817232376,4.060836501901141,F-16,ST-116E,1,single,10.3,392.3
291,191.0,4.220532319391635,283.289817232376,283.289817232376,4.083650190114069,F-16,ST-116E,1,single,10.3,392.3
292,190.5,4.243346007604563,283.94255874673627,283.94255874673627,4.106463878326997,F-16,ST-116E,1,single,10.3,392.3
293,190.5,4.266159695817491,283.94255874673627,283.94255874673627,4.129277566539924,F-16,ST-116E,1,single,10.3,392.3
294,190.0,4.2889733840304185,284.5953002610966,284.5953002610966,4.152091254752852,F-16,ST-116E,1,single,10.3,392.3
295,189.5,4.311787072243346,285.24804177545695,285.24804177545695,4.17490494296578,F-16,ST-116E,1,single,10.3,392.3
296,187.5,4.334600760456274,287.8590078328982,287.8590078328982,4.197718631178708,F-16,ST-116E,1,single,10.3,392.3
297,186.0,4.357414448669202,289.81723237597913,289.81723237597913,4.220532319391635,F-16,ST-116E,1,single,10.3,392.3
298,185.0,4.380228136882129,291.12271540469976,291.12271540469976,4.243346007604563,F-16,ST-116E,1,single,10.3,392.3
299,184.5,4.403041825095057,291.77545691906005,291.77545691906005,4.266159695817491,F-16,ST-116E,1,single,10.3,392.3
300,184.0,4.425855513307985,292.4281984334204,292.4281984334204,4.2889733840304185,F-16,ST-116E,1,single,10.3,392.3
301,184.0,4.448669201520913,292.4281984334204,292.4281984334204,4.311787072243346,F-16,ST-116E,1,single,10.3,392.3
302,184.0,4.47148288973384,292.4281984334204,292.4281984334204,4.334600760456274,F-16,ST-116E,1,single,10.3,392.3
303,183.5,4.494296577946768,293.0809399477807,293.0809399477807,4.357414448669202,F-16,ST-116E,1,single,10.3,392.3
304,183.0,4.517110266159696,293.733681462141,293.733681462141,4.380228136882129,F-16,ST-116E,1,single,10.3,392.3
